acctnum,target
310,0
854,0
677,0
956,1
489,0
354,0
932,0
872,0
620,0
351,1
693,0
394,1
53,0
998,0
268,0
355,0
567,0
769,0
679,0
414,0
643,1
725,0
743,0
772,1
931,0
336,0
301,0
243,0
463,0
602,0
928,0
630,1
818,0
522,1
660,0
883,0
742,0
695,0
573,0
158,0
142,0
266,0
385,0
360,0
508,0
664,0
112,0
851,0
330,0
233,0
637,1
60,0
646,0
225,0
152,0
635,1
976,0
874,0
713,0
676,0
239,1
302,0
438,0
106,0
611,0
275,0
22,0
305,0
94,0
619,0
368,1
832,0
487,0
935,0
549,0
81,0
700,0
392,0
178,0
353,0
884,0
570,0
903,0
477,0
696,0
379,0
592,0
786,0
313,0
91,0
80,0
930,0
888,0
69,0
984,0
367,0
545,0
830,0
541,0
497,0
890,0
157,1
948,0
806,1
669,0
528,1
173,0
359,0
909,0
838,0
774,0
170,0
253,0
427,0
876,0
849,0
681,0
458,1
63,0
221,0
309,0
656,0
790,0
284,0
864,0
753,0
290,0
483,0
73,0
180,0
74,0
278,0
933,0
33,0
894,0
613,1
433,0
183,0
747,1
555,0
295,0
137,0
542,0
120,0
732,0
280,1
833,0
644,0
738,0
756,0
149,0
983,0
44,0
829,0
781,0
7,0
799,0
136,0
515,0
219,0
356,0
698,0
704,0
440,1
320,0
634,0
614,0
977,0
406,0
808,0
165,0
946,0
782,0
800,0
868,1
509,0
534,0
51,0
455,0
412,0
196,0
938,1
408,0
145,0
264,0
236,0
181,0
314,0
705,1
55,0
517,0
594,0
900,0
975,1
144,0
263,0
461,0
519,0
482,0
821,1
892,0
26,0
988,0
203,0
714,0
285,0
71,0
129,0
93,0
237,0
978,0
952,0
347,1
603,0
537,0
378,0
123,0
363,0
49,0
171,1
518,0
764,0
825,1
370,0
531,0
98,0
584,0
424,0
294,0
908,0
39,0
11,0
891,0
83,0
511,0
222,0
380,0
114,0
601,0
893,0
590,0
407,0
1,0
924,0
439,0
274,0
889,0
674,1
912,0
717,0
490,0
899,0
770,0
269,1
15,0
556,0
495,0
311,0
34,0
581,0
898,0
846,1
291,0
188,0
910,0
476,0
624,0
907,0
844,0
651,0
223,0
797,0
569,0
445,0
48,0
205,0
258,0
150,0
680,0
375,0
20,0
118,0
401,0
160,0
315,0
535,0
841,0
296,0
510,0
87,0
127,0
867,0
208,1
345,0
689,0
557,0
29,0
446,0
953,0
711,0
735,0
6,0
400,0
141,0
293,0
729,0
823,0
300,0
633,0
779,0
131,0
456,0
484,0
201,0
514,0
530,0
580,0
715,0
649,0
339,0
272,0
789,0
957,0
879,0
936,0
560,0
5,1
82,0
744,0
582,0
565,0
585,0
795,0
820,0
9,0
815,0
457,0
187,0
443,0
853,1
177,0
342,1
402,0
562,0
626,0
449,0
138,0
994,0
56,0
766,0
57,0
604,0
207,0
238,0
960,0
533,1
36,0
88,0
130,0
251,1
189,0
559,0
997,0
418,0
200,0
544,0
860,0
973,0
653,1
901,0
282,0
404,0
422,0
252,0
473,0
616,0
845,0
959,0
902,0
494,0
413,0
247,1
752,1
761,0
321,0
655,0
357,0
690,0
384,0
712,0
837,0
498,0
642,0
834,0
340,0
35,1
986,0
776,0
197,0
322,0
307,1
471,0
42,0
250,0
128,0
90,0
174,0
950,0
451,1
235,0
667,0
10,0
918,0
527,0
184,0
969,0
627,0
595,0
213,0
323,0
399,0
423,0
791,0
448,0
40,0
281,0
254,0
151,0
617,0
980,1
139,0
43,0
719,0
102,0
318,0
212,0
970,0
739,1
817,0
395,0
699,0
298,0
547,1
751,0
991,0
757,0
992,0
915,0
405,0
230,1
810,0
352,0
812,0
843,0
85,1
650,0
390,0
337,0
292,0
125,0
376,0
702,1
880,0
736,0
993,0
182,0
435,1
750,0
927,0
246,0
426,0
362,0
641,0
398,0
709,0
882,0
488,0
746,0
524,1
403,0
885,0
516,0
32,0
972,1
513,0
862,0
981,0
480,0
72,0
784,0
639,0
871,0
111,0
19,0
995,0
638,0
84,0
659,0
499,1
76,0
